33257	78
15717	63
15718	866
15720	10
84540	259
15723	5
81262	4
15727	10
12526	140
15732	183
19006	89
27802	166
15735	154
81272	213
15737	22
2623	240
15741	220
16891	148
15744	44
19008	103
15746	8
15747	8
15748	77
15749	229
15750	91
19009	111
15753	127
15754	33
15758	19
13549	141
104182	89
81299	107
81300	272
15766	342
15768	87
76904	150
15770	87
79087	565
81309	379
15774	11
84549	740
15733	54
81313	1930
15778	32
80848	9
81319	346
97636	27
81322	93
15788	802
28895	23
15792	128
35400	6
15794	207
15796	36
15797	210
15798	120
68169	10
81336	90
84543	332
81339	208
19018	161
15807	13
15809	120
15810	7
15811	111
15812	269
15813	40
15814	347
15817	61
15819	135
81356	2
81357	315
15822	194
106969	48
81361	354
81362	116
93207	6
68177	185
15831	92
81368	1150
15833	15
15834	538
15835	7
81372	402
79098	18
15838	887
81376	207
81377	190
81378	793
81379	223
15844	1336
81381	186
81382	190
81383	99
15848	137
81385	665
81386	505
79089	61
81388	682
15853	22
81390	286
81391	278
113088	6
15858	267
15860	222
68180	280
15867	313
15163	18
81406	403
81407	213
15872	60
81409	310
81410	192
15875	82
15876	76
81413	314
81414	272
81415	165
81416	580
81417	98
20169	417
81419	169
81420	482
15885	842
81422	87
15887	17
81424	826
81425	156
81426	647
34354	7
15892	307
81429	333
81430	56
18873	118
15897	225
15898	1319
15899	411
81437	624
15902	57
15903	124
81440	202
81441	81
81442	220
81443	160
81445	73
81446	449
15911	735
81448	182
15913	1059
81450	249
15916	123
81453	401
81454	336
81455	1036
81456	194
81457	647
15922	285
81459	62
81460	398
15925	3
81463	1038
81464	723
7077	372
81466	665
15931	1784
81468	595
79114	617
15934	197
15935	858
15936	27
81473	553
81474	379
81475	244
81477	411
15943	148
81480	190
81481	669
15946	51
15947	74
15948	34
81485	367
81486	378
15953	31
15954	90
15956	126
81493	119
81494	816
81495	85
15960	814
15961	256
15962	3216
15963	441
15964	782
15966	525
81503	353
81504	290
15969	290
81506	95
104189	30
81508	406
15974	18
81511	162
15976	33
81513	749
15979	680
68182	46
81517	635
81518	267
81519	264
81520	754
81521	609
15987	225
81524	317
81525	213
81526	105
15991	84
81530	110
15995	1
15996	144
15997	174
62741	53
48768	1129
104190	305
48770	212
16003	463
81541	223
16006	338
48775	348
81544	1065
16009	37
81546	251
81547	120
81548	409
48781	175
81550	463
81551	951
48784	247
79128	1023
48786	352
48787	247
48788	1065
81557	144
16022	514
16023	90
73668	188
16026	329
16027	51
5643	25
81566	564
16032	697
81569	797
16034	643
81571	230
73670	306
35441	12
68184	2404
16042	32
16043	89
16044	941
16046	26
13597	121
81584	25
16051	151
81588	19
16053	369
81590	1350
16055	199
16057	183
15777	276
81595	12
81596	98
16061	377
81599	334
16065	573
16066	83
16067	766
16068	30
16070	143
81608	41
16074	606
16075	736
16077	396
16079	55
16081	367
16082	26
16083	50
16084	283
16085	423
16087	1421
81624	322
81625	61
107746	40
104193	30
81629	230
16094	240
16095	1013
16096	18
16097	140
81634	844
2683	12
34361	70
16102	41
16103	44
16105	2445
16106	73
81644	51
16110	223
81647	201
16112	764
16115	101
16117	31
48886	624
96428	3
16120	346
48889	258
16122	20
16124	293
16125	352
16126	235
16128	437
16129	6
81666	1916
81667	103
81668	491
16133	458
16134	352
8175	46
16137	745
16138	94
64223	6
16141	107
16143	543
13631	513
16146	55
16147	762
81684	6
16150	253
16151	773
16152	254
16154	332
16155	67
104637	82
76269	173
16158	287
16159	823
16160	230
13616	309
16163	1052
83427	57
16168	92
16169	1520
16170	134
16172	21
16173	43
48942	853
16176	550
81713	73
81715	36
81716	232
81719	60
2721	291
69280	439
16188	11
81727	109
16192	341
16193	398
16194	89
33273	1264
16196	254
81733	546
16198	356
16199	66
16200	4
16201	29
16203	85
16204	616
16210	489
16211	291
104197	13
81751	274
16216	70
16217	279
81754	33
81756	192
16222	276
16907	43
2704	286
16227	23
16228	637
81765	45
81766	306
81767	1273
16232	21
81769	206
16234	445
81772	185
16237	559
81774	174
16239	388
81777	117
81779	3699
81780	50
81781	23
16246	160
81783	54
16248	4
81785	229
81786	267
81787	13168
16252	141
81789	35
16254	144
16255	34
81793	370
16258	833
7088	569
81796	976
16261	20
16262	172
16264	21
16265	154
96127	260
81808	3
35480	15
16274	25
16275	184
19091	205
16277	40
16278	447
16280	61
79172	122
16283	265
16284	323
13637	55
16290	461
16291	58
79174	336
97653	9
16297	801
35679	115
79176	626
16307	1328
81844	280
81845	186
102018	4
16312	554
81849	68
81850	123
81851	252
16316	118
81853	253
16318	6
16319	1188
16320	125
35488	71
81859	123
81860	65
81861	258
81862	45
81863	15
80196	237
13644	16
16330	42
16331	392
81868	386
16334	48
16336	1716
16337	115
81874	47
16339	305
16340	236
16341	138
16342	34
16343	521
16344	175
16346	54
16347	71
16348	4
16349	428
2725	68
6219	277
16354	178
16355	6
16356	155
16357	262
80197	8
79185	436
16360	183
81897	88
81898	358
16363	40
17785	273
49135	536
16368	221
49137	142
49138	227
49139	66
16372	56
49141	184
49142	273
29351	687
49144	151
49145	171
49146	78
16380	422
49149	120
49150	676
81919	68
49152	216
49153	201
36116	37
49155	713
81924	26
81925	18
16694	43
82360	106
16392	119
109003	3
34763	42
81931	362
16396	7
16397	299
16398	190
81935	4
81936	137
16402	283
16403	329
16404	109
81941	127
81943	84
16408	2
16409	416
31097	2
84655	263
81948	490
16413	223
16414	147
16415	1262
81952	31
81953	264
81954	33
81955	169
16420	531
81957	26
81958	88
81960	67
81961	26
81962	28
81963	91
2738	118
16430	423
81967	45
81968	7
81969	23
81970	357
16435	385
81972	1237
16439	240
81976	47
81977	111
16443	4
16444	367
81981	378
81982	20
16448	188
81985	10
81986	57
81987	34
16452	92
49221	106
49222	182
81991	247
16457	225
49227	54
49228	212
81997	382
16462	164
81999	115
16464	970
16465	10
79203	106
16468	127
82006	180
16471	18
82008	75
111972	19
82010	49
73743	254
16477	38
80201	305
82015	63
16480	133
104206	5
2747	20
82020	389
16485	287
82022	958
82023	57
82024	253
84668	308
82026	359
82028	892
82029	338
82030	48
84669	195
82032	453
16497	185
82034	166
82035	354
84670	142
8212	89
105298	8
13674	477
82047	304
104207	43
82049	116
82050	175
95595	121
82056	1210
13676	62
35244	19
82060	36
82061	82
82062	22
16527	77
16528	37
16530	106
16531	88
82070	394
82071	121
98311	99
55107	1
16539	395
16540	278
16541	404
16543	5
16544	410
30064	30
16546	141
82084	46
16549	289
16551	338
16553	245
16556	57
16557	32
16558	311
16559	751
16560	285
80635	131
16564	427
59249	73
16567	218
16569	54
79113	898
16574	47
16577	1
16578	30
18010	236
16581	1
82118	691
82119	82
16584	362
2764	107
95607	359
16593	119
82132	456
82133	129
30880	50
16599	111
82136	278
82137	419
16602	59
16603	278
30074	354
19102	380
16608	72
2768	58
82146	321
16611	36
82149	286
81290	25
16616	33
16617	85
16619	986
16620	87
35538	251
16622	80
16623	30
16624	50
82161	13
13647	4
82163	13
16629	29
16630	66
16632	113
16634	429
2736	387
16636	71
16637	15
2773	2328
16640	332
79232	300
16642	4
82181	180
16646	318
16649	29
82186	463
82187	394
82188	297
82189	698
16654	26
82191	508
82192	241
82193	472
82194	378
16659	304
16660	161
16664	422
27833	160
19104	3
82204	57
16670	24
16671	168
82210	187
82211	55
104204	60
16677	213
20624	2
16680	53
82217	201
82218	2
16683	87
82220	162
82221	262
82222	19
16687	374
16689	1
82226	24
82229	47
82230	687
95625	356
82232	422
16697	24
82234	221
2783	81
82236	248
16701	8
82238	311
16703	655
49472	371
16705	36
49474	341
16707	30
49477	350
82246	5
16711	84
49480	1458
49481	55
49482	1578
22379	10
16716	22
49485	1961
30093	70
16720	71
49489	838
49490	1234
16723	109
49492	292
49493	701
49494	370
49495	671
16728	79
85665	576
49498	772
16731	17
16732	12
49501	446
49502	461
49503	619
49504	372
108579	21
49506	312
16739	240
49508	462
49509	371
82279	15
16744	794
16746	161
16747	15
49516	2125
78454	61
16751	42
95910	383
82290	33
95635	212
16901	24
95912	540
16759	34
16760	3
13716	381
82299	1454
2794	433
82303	273
82304	25
82305	426
82307	250
16772	288
13718	60
82311	55
82312	187
16777	663
16778	321
16780	195
16781	76
16782	185
26735	89
16787	1450
82325	125
16790	513
16791	97
82328	7609
16793	76
16794	219
16796	57
79258	167
82335	124
82336	219
82337	7
6015	444
82340	559
83462	551
16807	49
80212	298
16809	667
96579	13
82031	45
82348	112
16816	18
30110	189
16822	61
16823	1
49592	111
82361	899
63397	20
16828	3870
16834	52
16835	298
82372	539
16837	136
95649	183
16840	366
16842	279
16843	18
82381	70
82383	274
82386	3029
82388	18
82389	126
97222	10
16856	114
16859	118
82396	295
16861	147
16864	130
16865	23
16479	136
16868	47
16869	363
82406	191
82219	186
16872	438
13735	8
16876	147
93308	474
16883	46
16887	184
82424	202
16889	387
82426	112
82427	61
82429	92
82430	84
82431	156
22063	33
82433	119
82434	72
82435	134
82436	223
82437	16
84658	275
16903	277
82440	159
16905	435
82442	63
82443	136
16908	704
82445	364
46509	178
82448	64
16914	216
35587	258
17134	141
79279	175
16924	6
81682	7
16926	123
82165	8
16929	534
82466	189
49699	225
49701	137
49702	197
95665	112
16936	149
49705	175
49706	373
49707	347
49708	156
49709	156
16942	73
49712	114
49713	315
16946	7
10151	526
16949	6
16950	128
82487	51
16953	68
16954	31
16955	623
35593	4
82494	92
12567	40
81947	131
13750	27
16966	138
16970	1673
13751	50
16972	15
16975	267
33299	169
13752	89
16978	110
16979	56
16980	166
16982	69
13753	841
16984	68
36120	25
19215	30
82524	104
16989	106
16990	2
16991	264
16993	14
16996	40
17000	56
17001	1495
17002	11
17005	54
17006	513
17007	353
82548	192
17013	2
82550	47
82551	243
78674	166
17018	109
82555	112
17021	93
17022	132
2837	2
82561	77
17026	266
17027	64
82564	166
82565	40
18025	145
82569	286
17034	282
17035	367
17037	3
17038	88
82575	82
82576	220
17041	238
95683	76
82580	63
82581	179
82582	12
17047	221
82584	189
82585	203
82586	118
17052	67
82589	231
82591	244
82593	114
82594	714
35611	31
82596	132
82597	1021
82598	52
82599	286
82600	345
17065	153
82602	280
17067	453
82607	88
82608	202
82609	89
82610	474
82611	216
82612	221
17077	152
17078	205
82615	237
82616	513
24692	278
82618	183
82619	230
82620	49
82621	47
82622	126
82623	129
82624	66
17089	33
82626	28
82627	138
17092	173
82629	434
82630	285
17097	382
82634	206
82635	16
107520	163
18881	81
49870	171
82639	8
17105	156
82642	36
82643	111
17108	185
13774	449
82646	214
17112	184
82649	63
82650	173
49883	4
49884	7
17117	123
82654	204
82655	119
82656	190
82657	277
82658	147
82659	148
49892	475
49894	200
34255	120
16699	313
17135	118
96351	88
82674	10
62931	10
17140	16
82679	84
17144	311
82681	30
27849	14
17147	25
82684	30
82686	92
82687	104
82688	130
82689	40
17154	29
17155	162
82692	163
83497	24
82694	166
7118	210
82603	180
17163	467
81315	1278
17166	9
13665	1442
95704	11
17171	155
32800	13
95705	451
17179	31
49948	175
17182	166
82719	93
82720	111
17185	88
49954	105
49956	128
17189	51
49958	118
35633	265
49961	69
49963	65
17198	79
17199	136
17200	18
17203	19
15944	188
33721	75
93951	229
93813	445
49978	163
79327	322
82749	71
81294	47
2869	161
33307	1021
17217	3
17218	46
17219	131
32216	97
17221	413
82758	21
82759	388
17225	81
17227	38
17228	37
13794	74
17231	284
17234	108
13795	995
17236	1390
17237	245
17238	25
82775	69
46564	161
17243	356
17245	47
50015	21
17248	20
14993	486
17253	244
50024	278
50026	9
17260	733
112961	8
17265	670
93321	148
17274	9
17276	201
50045	13
17278	4
32218	280
50049	17
46571	63
17284	34
17285	32
50054	5
2881	287
17288	23
17289	5
17290	44
17291	2
17292	14
35650	1218
50062	3
50063	4
50064	116
17297	60
17298	369
50068	43
50070	58
50071	10
50074	1
50076	83
17311	12
14761	157
17315	72
50084	57
17318	187
46577	10
79138	1170
79346	447
96224	318
50096	172
50097	1057
46579	20
34402	408
17335	54
17337	246
17338	3
17342	202
46581	30
17345	66
2891	141
17348	559
17349	380
96597	9
17352	2
104235	14
98224	4
18036	90
17362	143
17364	21
17367	37
7125	466
35663	86
17374	778
17376	274
17377	321
17379	46
96598	17
17383	861
17384	43
17385	444
35468	1124
46589	117
17394	111
17395	32
17398	309
17399	206
17400	84
17402	247
17406	284
17407	109
81950	67
35670	85
17414	8
13825	18
17416	46
19129	39
17418	141
106173	57
17422	168
17423	537
35672	297
17426	40
17427	259
17428	148
17429	187
32844	12
17433	22
17439	391
17442	813
104238	6
46598	52
17452	5
17453	435
50773	122
17455	959
17456	53
17459	6
17462	22
79369	19
17465	494
17467	11
17468	38
17469	483
17471	76
17473	103
13835	15
17476	88
82439	140
62988	6
93328	67
24759	262
17485	68
112141	1
17489	426
17490	544
79195	298
17492	168
17495	28
17496	211
35684	171
79375	238
17502	363
17504	518
79376	47
17509	153
12337	3
17511	249
17512	329
17513	72
17514	770
17515	256
17516	5
17517	395
17519	53
17520	128
35688	693
17522	213
17523	6
17524	433
2921	23
17528	288
17529	354
17531	81
17532	21
17533	482
17535	384
56855	28
19133	399
76277	3
35691	18
46614	55
17542	108
34409	206
17544	1287
46615	48
29577	7
17551	164
17552	1047
79122	86
17554	276
17555	9
17556	394
85349	85
17559	269
17561	73
112971	11
13850	1729
17566	116
17567	35
17568	8
35696	68
17573	19
17574	70
17576	12
17577	347
17580	137
17581	4
46621	203
17584	210
36124	397
13679	6
13854	138
17590	112
17592	442
83697	296
17594	18
79391	49
17596	205
17597	146
17598	348
107113	105
99191	255
17601	33
93332	173
17603	4824
17605	90
17606	186
17609	6
17611	56
17612	22
46626	566
17614	11
83151	325
83152	298
17617	738
17618	33
46627	60
17620	52
17622	22
17624	193
17625	91
24783	76
35503	85
79397	1360
17634	342
17635	32
17637	64
17639	77
17642	692
17643	198
17644	1568
17645	201
17647	15
17648	480
17650	113
108575	10
17652	13
17653	36
17654	9
17656	402
17658	1105
50427	39
19103	327
17665	176
17666	213
13867	136
17670	145
17671	251
17673	394
17674	4
17676	498
17677	7
79405	65
35715	505
9283	350
17686	11
17688	411
17689	105
50459	265
50781	29
17696	532
81079	8
50466	190
50467	36
35718	257
17702	992
17703	223
17708	20
31682	50
17710	1504
17711	1015
17712	14
35720	4
17714	205
17717	4
17718	11
17719	59
17720	1
76969	35
109066	34
17724	34
17725	1244
17729	875
17732	26
17733	95
29718	245
17735	40
19340	22
17740	225
17741	146
17742	69
83279	64
83281	111
17746	437
8419	956
83284	95
83285	90
17750	313
83289	23
83290	97
2959	283
83292	362
83293	364
83294	335
83296	569
83297	270
83299	39
50532	51
17765	94
50534	23
50535	71
83304	68
17769	90
79421	112
17776	65
17779	20
17780	251
17783	4
17784	412
83321	1414
83322	121
17787	1358
83326	24
17791	251
107523	62
83329	227
83333	56
17798	264
17799	849
17800	9
12595	277
83339	638
17804	397
83341	115
17806	2
83343	19
83344	199
83345	329
17810	51
17813	3
17814	879
17817	12
2970	373
17822	119
14778	207
83360	26
17825	90
83362	16
97704	18
17829	455
17830	37
17831	13
83368	13
17833	130
83370	10
17835	145
83372	64
17837	116
17838	4
35741	12
35549	7
17841	158
17843	268
50786	84
17849	152
17851	515
17852	383
17853	119
17854	158
17856	240
17995	570
17861	14
17862	58
17863	349
20235	9
17867	15
26782	247
97447	360
17874	32
17875	450
98923	1
83413	160
83521	339
17879	231
32238	314
17883	239
83420	440
83421	57
83422	80
17887	161
17889	256
17890	297
17891	584
83428	421
17893	766
83430	343
11507	2
83432	880
30095	80
17900	12
79442	602
17902	630
92289	211
17907	22
17910	719
17912	345
17913	1111
17916	225
17917	283
17918	41
79445	472
83458	337
83459	405
33944	98
83461	148
17926	1551
83463	550
83464	956
17929	12
17930	982
83467	342
93343	345
83469	280
83470	1945
83471	296
83472	144
83473	148
83474	516
17939	240
83476	138
2990	21
17942	302
83479	3031
83480	459
83481	65
83482	118
83483	364
83484	438
83485	242
83486	50
17951	379
17952	160
83489	286
17954	100
83491	863
17956	579
83495	181
83496	553
17961	75
31762	63
17963	832
83501	92
83502	781
17967	59
99185	15
83505	114
17970	18
17971	336
17972	194
83509	171
17974	211
83512	162
83513	99
17978	29
17979	47
83516	38
17983	92
83520	120
95840	67
83522	112
24843	6
17988	37
17989	321
17991	3
83529	648
17994	377
83531	407
17996	28
83533	579
17998	359
17999	128
83537	971
50771	138
50772	78
18005	37
50774	9
3001	231
83544	40
50777	19
50778	51
50779	77
50780	59
83549	113
18014	229
112229	1
18016	338
50785	179
18018	53
83555	163
83557	555
83559	212
83560	240
68540	9
106177	66
18027	135
18029	1137
83566	108
83567	366
83568	69
18034	87
83571	93
83572	846
83573	171
83576	33
18041	69
83578	314
83579	7
104258	2
112234	3
19795	64
83584	199
18050	831
28271	164
83589	1713
83590	79
83591	283
83592	127
18057	421
83527	76
18060	42
83597	6
13933	38
18064	3
81345	9
18067	612
18068	201
83606	376
18071	414
83608	39
83609	62
18074	50
18076	110
18077	325
18078	963
83615	191
21288	68
18081	35
83618	197
18084	483
83622	1119
18087	137
18088	330
49703	65
83626	79
3015	41
83628	146
83629	215
8477	47
35784	698
18098	393
83635	118
34379	31
18101	112
18102	1121
35785	218
83640	459
18105	180
83642	382
18107	159
83644	454
18109	325
83646	65
83647	375
31763	167
8480	72
19403	541
83652	778
18117	931
83654	374
18119	496
22281	4
18122	163
18124	243
83661	458
18126	35
83663	1060
83664	199
83666	43
83667	142
18132	208
18133	242
83670	6
83671	111
83673	121
83674	10
83675	121
83676	63
18141	7
18142	352
18143	33
18144	191
83681	258
18146	457
83683	313
18148	158
74022	483
18150	147
18151	15
83688	232
18154	43
8487	299
83692	96
83693	184
83694	63
83695	130
83696	123
18161	7
83698	186
18163	37
18165	124
83702	106
83706	471
83707	188
83708	218
83709	96
83710	371
18176	84
30336	121
83714	194
18180	32
83717	157
30337	57
18184	2
18186	691
18187	101
18188	99
83725	725
83726	1793
18193	132
83731	291
18196	80
83734	681
18199	318
85313	475
18204	21
18205	297
18208	217
83745	176
35803	79
83748	56
18214	269
31158	128
83752	210
3036	112
83756	16
18221	102
18222	286
83759	33
18224	886
83761	321
18226	95
18227	183
18228	229
83765	177
83766	53
83767	84
18232	124
18234	465
14296	666
83772	330
83773	101
18238	574
18240	216
18241	91
18242	343
93085	22
6063	39
33718	42
18247	159
83784	469
18249	314
83786	7
18251	143
18252	186
18253	573
83790	8
18257	197
18258	1231
35811	305
18260	109
84625	282
50800	12
83803	13
83804	206
18269	187
18270	251
83807	361
83808	67
86102	1
18275	632
97719	8
18280	40
96628	12
18282	70
83819	50
18284	60
18285	101
18287	127
18288	1140
83826	7
83827	157
18292	640
18293	5
35817	60
83832	134
10160	82
83535	290
49710	239
18301	123
18302	836
83842	7
47528	77
18309	243
83847	4
83849	203
18314	48
18316	28
18317	32
63282	13
13976	203
18322	212
97450	503
18325	8
16977	354
79513	6
107541	119
18333	53
14795	181
18337	276
18338	397
79515	29
18342	147
18343	58
83880	1517
18345	83
18346	179
83883	176
18348	295
83886	204
13981	50
93357	603
83890	455
83891	120
18356	36
83894	221
18360	101
35828	177
18362	302
83899	81
59261	519
18367	276
18368	46
18369	112
18370	35
18371	244
76719	91
18373	9
18006	2
18377	83
79522	11
18382	618
18383	147
18385	89
79523	816
33346	30
15888	28
18391	198
13988	26
18397	114
83935	288
83936	160
83937	162
83939	158
83940	419
83941	468
83942	43
83943	177
18408	701
83945	242
30375	940
83948	242
83949	316
83950	88
83951	228
83952	156
83953	181
83954	302
83955	352
83957	263
83958	321
18423	11
83961	95
83963	240
83964	665
18429	25
18431	379
83969	237
83970	418
83971	151
18436	802
83973	196
83974	164
83975	69
18441	156
18442	261
83979	10
18445	2
18447	189
83984	66
83985	255
83986	334
83987	297
83988	182
18453	64
18454	1542
18456	291
83994	53
13999	335
83997	103
83998	84
83999	73
18464	5
84001	7
84002	2
18468	87
18469	12
18470	79
79537	222
18476	265
84013	611
18478	388
84015	111
18480	101
18481	20
84018	123
84019	169
84021	234
18487	252
18488	133
30076	18
105364	210
84028	202
18494	99
112309	2
18496	271
84033	149
84035	58
84036	149
84038	79
84039	296
18504	248
84041	28
18506	1076
84043	202
33350	42
84045	17
84046	7
84047	8
18512	1759
18513	277
84050	568
84051	73
84052	189
18517	186
110763	1
18519	62
84056	36
84058	393
28986	57
18524	57
18525	232
84062	377
18527	517
84065	130
18530	257
18532	103
18535	295
18538	520
18541	52
84080	49
84081	121
84082	127
47536	344
18548	18
84085	208
18550	59
18552	102
84089	139
84091	3
84093	180
84094	139
18559	122
84098	117
84099	123
18565	28
84102	44
18567	1020
84104	290
18569	3115
84106	193
84107	193
84108	136
84109	113
84110	124
18575	45
84112	135
47537	64
84114	84
84115	193
84116	31
84117	23
84118	134
84119	145
84120	29
95940	13
84122	103
84123	47
18589	295
84126	1
84127	64
84128	54
93365	300
18595	38
16986	368
18597	6
84134	104
84136	132
18601	223
32262	10
18604	32
18607	635
18608	19
84145	143
84146	165
84147	77
18612	48
18613	21
18614	169
18615	315
18616	135
15836	705
18621	12
18622	4
24949	16
19488	34
18626	70
83546	175
84165	105
3105	136
84168	192
18633	69
18634	435
18637	120
18639	5
18642	268
19491	160
18644	35
14030	154
18646	112
18648	191
84185	173
84186	138
18652	25
84190	203
84191	52
18657	139
18661	43
18663	28
18665	591
18666	99
7762	447
18669	35
18672	333
79183	24
11533	27
18678	199
35881	59
18680	102
18682	421
84220	194
3114	98
18686	384
84223	97
35883	75
18692	849
18694	135
24961	860
18696	103
18697	94
18698	279
18699	161
80275	8
96642	4
59045	12
84240	83
84241	214
84242	1091
35886	69
35539	1
107173	206
84251	114
84253	34
61084	27
27021	401
84258	7
22240	134
103439	1205
108978	1
79581	33
35891	67
97671	160
26811	175
18082	148
18747	367
18749	520
18752	391
79584	119
18756	13
47543	218
18758	8
79585	62
18760	30
106892	70
18764	8
84301	112
18767	391
18768	14
18769	286
84306	145
84307	47
84308	5
18773	192
84310	4
84311	73
84312	79
84313	64
77900	14
24975	276
18780	96
18783	347
96594	25
18785	219
18786	25
18789	289
18790	211
18793	716
18794	246
30439	44
18796	98
8594	833
18798	211
18799	687
18800	850
18801	97
84338	14
18805	75
84343	141
84344	47
84346	38
84347	419
112729	1
30087	213
24982	51
96646	3
35905	162
84365	19
14061	3492
18833	193
84370	28
84371	131
84372	150
84373	100
84374	226
84375	76
84376	42
35908	38
84378	10
84380	54
84381	265
81371	38
18849	359
35910	435
18854	376
84391	701
84392	367
84393	135
18858	35
18859	362
84396	322
84397	119
84398	239
93374	506
18864	161
84401	52
84402	298
84403	596
18868	493
83554	133
18870	259
84407	28
84409	118
84411	75
18876	731
18877	290
84414	268
79605	34
18880	157
84417	164
18882	273
35915	40
45365	875
18886	516
18887	173
18889	27
18890	785
79607	45
18892	63
18895	48
18898	115
18900	8
18902	529
18903	1
18905	2
18906	270
18907	585
18911	27
18912	285
18914	30
18916	9
18917	1345
77009	169
18925	116
79613	421
18929	75
3155	1560
18933	349
48790	63
18940	10
18941	182
18942	259
18949	658
79617	28
79778	73
18955	513
18956	24
79618	231
18958	85
18959	293
18963	24
18965	16
18966	248
18968	47
14084	492
18970	239
84508	517
84509	339
84510	380
84511	543
84512	519
84513	561
3163	143
84516	235
84517	452
84518	356
84519	249
18984	32
35932	355
79623	27
18989	438
84529	211
18994	383
84531	230
18996	1074
84533	145
84534	405
84535	873
84536	190
84537	190
84538	336
84539	223
19004	118
84541	576
84542	205
19007	227
84544	462
84545	686
84546	705
84547	568
84548	110
19013	22
84550	374
19015	142
84553	214
84554	307
84555	1224
84556	555
84557	266
84558	373
14093	871
84560	582
19025	293
19026	4
19029	243
30678	67
19031	40
19034	520
19037	133
19038	689
19039	486
19040	436
19041	117
19042	172
19043	347
19045	14
19047	41
33368	296
19049	100
19051	84
19052	37
14819	150
85351	53
19059	319
19060	72
19062	575
79196	310
96020	58
19066	175
106943	12
17803	417
108148	12
19073	1138
84610	198
19077	252
19079	147
19080	650
84617	584
19082	681
19083	77
19084	1759
19085	294
19565	501
19088	478
79640	719
84627	583
29005	19
79641	41
84635	1
84636	29
105406	142
84638	606
84639	516
84640	156
19106	492
19107	344
19110	608
3185	65
19112	198
19114	137
19115	188
84652	180
81380	876
19119	575
30097	85
106952	2
19122	78
19123	369
84660	289
84661	293
84662	307
84663	308
84664	454
84665	313
19130	39
19131	557
19132	300
106954	76
19134	215
19135	145
19136	45
19137	129
106955	25
19140	665
15403	67
19142	276
19143	2245
19144	40
19145	19
19146	590
19147	151
19149	6
19150	553
34851	407
19159	38
19161	20
19164	371
19166	90
14117	12
19168	477
19169	209
19170	66
19174	353
19176	8
79655	77
106962	54
19183	195
19184	198
104296	2
85118	163
79657	655
103906	16
19194	371
92294	59
19199	476
19200	172
19201	176
30507	90
19204	238
8662	244
19206	167
19207	600
19208	525
19211	315
19212	9693
19214	7
96045	8
19216	1485
19217	103
19218	30
19219	5
19220	118
79662	81
19222	80
102115	52
19224	14
19225	358
19227	209
33374	410
8666	75
19231	112
106264	448
106971	172
19236	640
81384	233
30513	65
19240	12
36135	39
19243	228
19244	738
19245	38
106973	173
19249	129
19252	89
8670	220
77012	213
19255	17
19256	23
30516	691
19259	55
7188	359
102039	7
19011	71
85131	1
96054	53
25057	32
19272	421
19273	374
19274	121
19275	370
45378	136
83490	809
19282	236
19284	8
84659	208
19286	44
19287	40
19289	55
19292	241
106981	40
19297	366
19298	52
19301	1144
19302	415
19304	705
19306	286
19310	416
96061	4
19312	126
19314	118
19316	29
79344	170
19320	302
19321	143
19322	202
19324	6
19325	703
19327	30
19331	102
19333	305
19334	31
19337	154
95711	40
19343	5
19345	31
19346	188
96067	31
14829	48
19356	462
19357	93
19358	124
30533	125
19363	98
19364	2641
96070	9
79999	7
106993	115
19368	243
35561	17
19372	40
29893	21
19377	29
19379	102
19382	697
19384	145
19385	268
19387	101
19388	182
19389	292
30106	300
80298	8
19396	116
19397	266
19398	22
19401	40
19402	89
18104	116
19404	195
19405	267
19411	40
19412	190
82481	84
19414	117
19417	131
19418	274
30543	24
19420	129
19421	467
19429	112
19432	1012
93393	3
19436	467
19437	584
79023	3
19441	243
32290	158
19445	219
19446	12
19447	494
19451	742
19452	135
19454	45
79701	9
19457	947
19458	302
103214	3
35564	16
19463	98
19464	576
19465	52
81657	258
19469	114
19470	771
19475	272
14169	183
19480	11
19481	320
19482	57
19484	59
45385	135
16060	515
111944	5
19489	334
14171	366
19493	485
95712	16
19496	380
19497	584
19499	823
19505	6
19507	350
19509	12
105398	99
19512	177
19514	293
79711	13
19516	108
107018	110
19520	47
19522	267
107019	20
19524	59
19525	240
19528	427
107020	64
19531	361
19534	67
19535	728
19536	185
19537	112
62845	2
19545	29
45387	72
107023	88
111946	24
19549	411
19550	133
19551	60
19553	33
19554	233
36027	184
19557	81
19558	70
19559	102
85099	462
19564	366
85101	249
93312	3
13745	252
19571	172
19574	820
45388	378
19578	303
19579	187
19581	25
19582	26
19583	914
85120	178
9381	62
19588	36
19591	16
19592	38
85129	5
19594	20
19595	976
19597	57
47571	432
85135	169
19601	28
19603	18
104310	29
85142	15
19607	494
19608	8
94924	394
19610	365
19611	6
19612	3
19615	36
19616	1149
19620	1959
19621	453
19622	23
81848	25
19624	160
19627	247
19628	16
19630	4
80306	51
96673	3
19634	580
85173	411
3273	126
107039	130
19647	426
107040	119
19651	28
34598	29
111963	2
19654	963
19655	66
19658	494
14199	316
85197	27
85199	6
19664	213
19665	110
85202	20
85203	556
85204	20
19669	155
96121	179
85208	12
85209	37
85210	205
85211	76
85212	116
19677	181
85214	24
8741	357
85200	80
85218	518
85219	69
85220	30
85221	6
85222	183
85201	33
14204	171
19690	49
19695	557
81752	45
19698	242
19667	72
19701	498
19702	10
17589	45
93402	20
19705	65
19706	421
85243	62
19708	55
33390	559
85246	11
24354	7
85248	50
19713	25
